hohi_id,旅宿名稱,縣市鄉鎮,平日雙人房價,來源,查核日期,備註,google_maps
16116,松柏林民宿,高雄市六龜區,,,,,https://www.google.com/maps/search/?api=1&query=%E6%9D%BE%E6%9F%8F%E6%9E%97%E6%B0%91%E5%AE%BF%20%E9%AB%98%E9%9B%84%E5%B8%82%E5%85%AD%E9%BE%9C%E5%8D%80%E8%88%88%E9%BE%8D%E9%87%8C3%E9%84%B0%E5%9C%9F%E5%A3%9F37-8%E8%99%9F
38735,緩寓,新北市瑞芳區,,,,,https://www.google.com/maps/search/?api=1&query=%E7%B7%A9%E5%AF%93%20%E6%96%B0%E5%8C%97%E5%B8%82%E7%91%9E%E8%8A%B3%E5%8D%80%E7%83%8F%E5%8B%A2%E5%B7%B757%E8%99%9F
4977,高雄福華大飯店,高雄市新興區,,,,,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E9%9B%84%E7%A6%8F%E8%8F%AF%E5%A4%A7%E9%A3%AF%E5%BA%97%20%E9%AB%98%E9%9B%84%E5%B8%82%E6%96%B0%E8%88%88%E5%8D%80%E4%B8%83%E8%B3%A2%E4%B8%80%E8%B7%AF311%E8%99%9F
2133,月兒田,宜蘭縣礁溪鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E6%9C%88%E5%85%92%E7%94%B0%20%E5%AE%9C%E8%98%AD%E7%B8%A3%E7%A4%81%E6%BA%AA%E9%84%89%E7%8E%89%E5%85%89%E6%9D%91%E7%91%AA%E5%83%AF%E8%B7%AF35-22%E8%99%9F
1914,微醺,金門縣金城鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E5%BE%AE%E9%86%BA%20%E9%87%91%E9%96%80%E7%B8%A3%E9%87%91%E5%9F%8E%E9%8E%AE%E5%8F%A4%E5%9F%8E%E9%87%8C6%E9%84%B0%E9%87%91%E9%96%80%E5%9F%8E68%E4%B9%8B3%E8%99%9F
36613,壹貳貳洋樓,嘉義市東區,,,,,https://www.google.com/maps/search/?api=1&query=%E5%A3%B9%E8%B2%B3%E8%B2%B3%E6%B4%8B%E6%A8%93%20%E5%98%89%E7%BE%A9%E5%B8%82%E6%9D%B1%E5%8D%80%E5%9C%8B%E8%8F%AF%E8%A1%97122%E8%99%9F
37553,津沙小筑,連江縣南竿鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E6%B4%A5%E6%B2%99%E5%B0%8F%E7%AD%91%20%E9%80%A3%E6%B1%9F%E7%B8%A3%E5%8D%97%E7%AB%BF%E9%84%89%E6%B4%A5%E6%B2%99%E6%9D%91101-1%E8%99%9F
22725,禾家商旅,苗栗縣苗栗市,,,,,https://www.google.com/maps/search/?api=1&query=%E7%A6%BE%E5%AE%B6%E5%95%86%E6%97%85%20%E8%8B%97%E6%A0%97%E7%B8%A3%E8%8B%97%E6%A0%97%E5%B8%82%E5%BB%BA%E5%8A%9F%E9%87%8C%E5%BF%A0%E5%AD%9D%E8%B7%AF77%E8%99%9F
1675,欖人生態民宿,臺南市七股區,,,,,https://www.google.com/maps/search/?api=1&query=%E6%AC%96%E4%BA%BA%E7%94%9F%E6%85%8B%E6%B0%91%E5%AE%BF%20%E8%87%BA%E5%8D%97%E5%B8%82%E4%B8%83%E8%82%A1%E5%8D%80%E5%8D%81%E4%BB%BD%E9%87%8C13%E9%84%B0%E5%8D%81%E4%BB%BD74%E8%99%9F%E4%B9%8B10
30106,埔里城民宿,南投縣埔里鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E5%9F%94%E9%87%8C%E5%9F%8E%E6%B0%91%E5%AE%BF%20%E5%8D%97%E6%8A%95%E7%B8%A3%E5%9F%94%E9%87%8C%E9%8E%AE%E5%8C%97%E6%A2%85%E9%87%8C%E8%A5%BF%E5%AE%89%E8%B7%AF%E4%B8%80%E6%AE%B5306%E8%99%9F
36538,八八金歐(王金城)洋樓民宿,金門縣金沙鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E5%85%AB%E5%85%AB%E9%87%91%E6%AD%90%28%E7%8E%8B%E9%87%91%E5%9F%8E%29%E6%B4%8B%E6%A8%93%E6%B0%91%E5%AE%BF%20%E9%87%91%E9%96%80%E7%B8%A3%E9%87%91%E6%B2%99%E9%8E%AE%E5%90%8E%E5%AE%852%E8%99%9F
5772,飛螢農莊,苗栗縣通霄鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E9%A3%9B%E8%9E%A2%E8%BE%B2%E8%8E%8A%20%E8%8B%97%E6%A0%97%E7%B8%A3%E9%80%9A%E9%9C%84%E9%8E%AE%E7%A6%8F%E8%88%88%E9%87%8C11%E9%84%B0%E7%A6%8F%E8%88%88126%E8%99%9F
593,葉綠宿 台中車站館,臺中市中區,,,,,https://www.google.com/maps/search/?api=1&query=%E8%91%89%E7%B6%A0%E5%AE%BF%20%E5%8F%B0%E4%B8%AD%E8%BB%8A%E7%AB%99%E9%A4%A8%20%E8%87%BA%E4%B8%AD%E5%B8%82%E4%B8%AD%E5%8D%80%E5%BB%BA%E5%9C%8B%E8%B7%AF173%E8%99%9F
7793,牛奶糖民宿,屏東縣恆春鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E7%89%9B%E5%A5%B6%E7%B3%96%E6%B0%91%E5%AE%BF%20%E5%B1%8F%E6%9D%B1%E7%B8%A3%E6%81%86%E6%98%A5%E9%8E%AE%E5%8C%97%E9%96%80%E8%B7%AF32%2C34%E8%99%9F
21310,二十輪旅店,臺北市萬華區,,,,,https://www.google.com/maps/search/?api=1&query=%E4%BA%8C%E5%8D%81%E8%BC%AA%E6%97%85%E5%BA%97%20%E8%87%BA%E5%8C%97%E5%B8%82%E8%90%AC%E8%8F%AF%E5%8D%80%E6%AD%A6%E6%98%8C%E8%A1%97%E4%BA%8C%E6%AE%B572%E8%99%9F5%E6%A8%93%E3%80%816%E6%A8%93%E3%80%8110%E6%A8%93
9932,香狄亞民宿,宜蘭縣羅東鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E9%A6%99%E7%8B%84%E4%BA%9E%E6%B0%91%E5%AE%BF%20%E5%AE%9C%E8%98%AD%E7%B8%A3%E7%BE%85%E6%9D%B1%E9%8E%AE%E5%9B%9B%E7%B6%AD%E8%B7%AF100%E8%99%9F
21185,幸福肥屋民宿,臺東縣臺東市,,,,,https://www.google.com/maps/search/?api=1&query=%E5%B9%B8%E7%A6%8F%E8%82%A5%E5%B1%8B%E6%B0%91%E5%AE%BF%20%E8%87%BA%E6%9D%B1%E7%B8%A3%E8%87%BA%E6%9D%B1%E5%B8%82%E6%9B%B4%E7%94%9F%E5%8C%97%E8%B7%AF293%E5%B7%B710%E8%99%9F
4898,夏綠地民宿,屏東縣恆春鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E5%A4%8F%E7%B6%A0%E5%9C%B0%E6%B0%91%E5%AE%BF%20%E5%B1%8F%E6%9D%B1%E7%B8%A3%E6%81%86%E6%98%A5%E9%8E%AE%E7%A4%BE%E8%88%88%E8%B7%AF156%E8%99%9F
8741,煙波大飯店宜蘭館,宜蘭縣宜蘭市,,,,,https://www.google.com/maps/search/?api=1&query=%E7%85%99%E6%B3%A2%E5%A4%A7%E9%A3%AF%E5%BA%97%E5%AE%9C%E8%98%AD%E9%A4%A8%20%E5%AE%9C%E8%98%AD%E7%B8%A3%E5%AE%9C%E8%98%AD%E5%B8%82%E5%87%B1%E6%97%8B%E8%B7%AF135%E8%99%9F%E3%80%81135%E8%99%9F2%E8%87%B39%E6%A8%93
5771,柯達大飯店(永和店),新北市永和區,,,,,https://www.google.com/maps/search/?api=1&query=%E6%9F%AF%E9%81%94%E5%A4%A7%E9%A3%AF%E5%BA%97%28%E6%B0%B8%E5%92%8C%E5%BA%97%29%20%E6%96%B0%E5%8C%97%E5%B8%82%E6%B0%B8%E5%92%8C%E5%8D%80%E6%B0%B8%E5%92%8C%E8%B7%AF1%E6%AE%B5103%E8%99%9F
21821,福爾摩莎民宿,南投縣仁愛鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E7%A6%8F%E7%88%BE%E6%91%A9%E8%8E%8E%E6%B0%91%E5%AE%BF%20%E5%8D%97%E6%8A%95%E7%B8%A3%E4%BB%81%E6%84%9B%E9%84%89%E5%A4%A7%E5%90%8C%E6%9D%91%E4%BB%81%E5%92%8C%E8%B7%AF223-1%E8%99%9F
2444,勝華大飯店,南投縣信義鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E5%8B%9D%E8%8F%AF%E5%A4%A7%E9%A3%AF%E5%BA%97%20%E5%8D%97%E6%8A%95%E7%B8%A3%E4%BF%A1%E7%BE%A9%E9%84%89%E6%9D%B1%E5%9F%94%E6%9D%91%E9%96%8B%E9%AB%98%E5%B7%B760%E8%99%9F
3809,采岩汽車旅館,臺中市北屯區,,,,,https://www.google.com/maps/search/?api=1&query=%E9%87%87%E5%B2%A9%E6%B1%BD%E8%BB%8A%E6%97%85%E9%A4%A8%20%E8%87%BA%E4%B8%AD%E5%B8%82%E5%8C%97%E5%B1%AF%E5%8D%80%E5%B4%87%E5%BE%B7%E8%B7%AF%E4%B8%89%E6%AE%B5111%E8%99%9F
13718,松鶴雅緻商務旅館,澎湖縣馬公市,,,,,https://www.google.com/maps/search/?api=1&query=%E6%9D%BE%E9%B6%B4%E9%9B%85%E7%B7%BB%E5%95%86%E5%8B%99%E6%97%85%E9%A4%A8%20%E6%BE%8E%E6%B9%96%E7%B8%A3%E9%A6%AC%E5%85%AC%E5%B8%82%E9%99%BD%E6%98%8E%E9%87%8C%E6%96%B0%E6%98%8E%E8%B7%AF21%E8%99%9F7%E6%A8%93
13801,雅薇精品休閒旅館-凱御旅店,南投縣名間鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E9%9B%85%E8%96%87%E7%B2%BE%E5%93%81%E4%BC%91%E9%96%92%E6%97%85%E9%A4%A8-%E5%87%B1%E5%BE%A1%E6%97%85%E5%BA%97%20%E5%8D%97%E6%8A%95%E7%B8%A3%E5%90%8D%E9%96%93%E9%84%89%E6%96%B0%E8%A1%97%E6%9D%91%E5%BD%B0%E5%8D%97%E8%B7%AF556%E8%99%9F
10433,馥格堡酒店,臺中市西區,,,,,https://www.google.com/maps/search/?api=1&query=%E9%A6%A5%E6%A0%BC%E5%A0%A1%E9%85%92%E5%BA%97%20%E8%87%BA%E4%B8%AD%E5%B8%82%E8%A5%BF%E5%8D%80%E7%BE%8E%E6%9D%91%E8%B7%AF%E4%B8%80%E6%AE%B522%E8%99%9F3%E6%A8%93%E4%B9%8B1%E8%87%B33%E6%A8%93%E4%B9%8B111
10444,府城商旅,臺南市東區,,,,,https://www.google.com/maps/search/?api=1&query=%E5%BA%9C%E5%9F%8E%E5%95%86%E6%97%85%20%E8%87%BA%E5%8D%97%E5%B8%82%E6%9D%B1%E5%8D%80%E5%B4%87%E5%AD%B8%E9%87%8C%E6%A6%AE%E8%AD%BD%E8%A1%97292%E8%99%9F
13574,懷鄉園渡假別墅,宜蘭縣礁溪鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E6%87%B7%E9%84%89%E5%9C%92%E6%B8%A1%E5%81%87%E5%88%A5%E5%A2%85%20%E5%AE%9C%E8%98%AD%E7%B8%A3%E7%A4%81%E6%BA%AA%E9%84%89%E4%BA%8C%E9%BE%8D%E6%9D%91%E6%B7%87%E6%AD%A6%E8%98%AD%E8%B7%AF12-1%E8%99%9F
13560,國妃鷹堡汽車旅館,臺南市南區,,,,,https://www.google.com/maps/search/?api=1&query=%E5%9C%8B%E5%A6%83%E9%B7%B9%E5%A0%A1%E6%B1%BD%E8%BB%8A%E6%97%85%E9%A4%A8%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%8D%97%E5%8D%80%E5%81%A5%E5%BA%B7%E8%B7%AF%E4%BA%8C%E6%AE%B5500%2C502%E8%99%9F
13214,玉榮府,金門縣金寧鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E7%8E%89%E6%A6%AE%E5%BA%9C%20%E9%87%91%E9%96%80%E7%B8%A3%E9%87%91%E5%AF%A7%E9%84%89%E7%9B%A4%E5%B1%B1%E6%9D%91%E4%B8%8B%E5%A0%A147%E8%99%9F
10140,城市物語民宿,花蓮縣花蓮市,,,,,https://www.google.com/maps/search/?api=1&query=%E5%9F%8E%E5%B8%82%E7%89%A9%E8%AA%9E%E6%B0%91%E5%AE%BF%20%E8%8A%B1%E8%93%AE%E7%B8%A3%E8%8A%B1%E8%93%AE%E5%B8%82%E4%BF%A1%E7%BE%A9%E8%A1%9736-6%E8%99%9F
10032,台北漢來大飯店,臺北市南港區,,,,,https://www.google.com/maps/search/?api=1&query=%E5%8F%B0%E5%8C%97%E6%BC%A2%E4%BE%86%E5%A4%A7%E9%A3%AF%E5%BA%97%20%E8%87%BA%E5%8C%97%E5%B8%82%E5%8D%97%E6%B8%AF%E5%8D%80%E7%B6%93%E8%B2%BF%E4%B8%80%E8%B7%AF168%E8%99%9F
1247,Ｆ１民宿,宜蘭縣五結鄉,,,,,https://www.google.com/maps/search/?api=1&query=%EF%BC%A6%EF%BC%91%E6%B0%91%E5%AE%BF%20%E5%AE%9C%E8%98%AD%E7%B8%A3%E4%BA%94%E7%B5%90%E9%84%89%E5%85%AC%E5%9C%92%E4%B8%89%E8%B7%AF107%E8%99%9F
13572,貓天空鄉村民宿,宜蘭縣三星鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E8%B2%93%E5%A4%A9%E7%A9%BA%E9%84%89%E6%9D%91%E6%B0%91%E5%AE%BF%20%E5%AE%9C%E8%98%AD%E7%B8%A3%E4%B8%89%E6%98%9F%E9%84%89%E8%A1%8C%E5%81%A5%E6%9D%91%E8%A1%8C%E5%81%A5%E4%BA%94%E8%B7%AF88%E5%B7%B715%E8%99%9F
13408,一起一起旅店-花蓮中山館,花蓮縣花蓮市,,,,,https://www.google.com/maps/search/?api=1&query=%E4%B8%80%E8%B5%B7%E4%B8%80%E8%B5%B7%E6%97%85%E5%BA%97-%E8%8A%B1%E8%93%AE%E4%B8%AD%E5%B1%B1%E9%A4%A8%20%E8%8A%B1%E8%93%AE%E7%B8%A3%E8%8A%B1%E8%93%AE%E5%B8%82%E6%B0%91%E6%97%8F%E9%87%8C5%E9%84%B0%E4%B8%AD%E5%B1%B1%E8%B7%AF101%E8%99%9F
10192,淡水嶘民宿,新北市淡水區,,,,,https://www.google.com/maps/search/?api=1&query=%E6%B7%A1%E6%B0%B4%E5%B6%98%E6%B0%91%E5%AE%BF%20%E6%96%B0%E5%8C%97%E5%B8%82%E6%B7%A1%E6%B0%B4%E5%8D%80%E9%95%B7%E8%88%88%E8%A1%9731%E8%99%9F
1092,旅人驛站鐵道館,臺東縣臺東市,,,,,https://www.google.com/maps/search/?api=1&query=%E6%97%85%E4%BA%BA%E9%A9%9B%E7%AB%99%E9%90%B5%E9%81%93%E9%A4%A8%20%E8%87%BA%E6%9D%B1%E7%B8%A3%E8%87%BA%E6%9D%B1%E5%B8%82%E9%90%B5%E8%8A%B1%E8%B7%AF296%E8%99%9F
1382,吳居吾宿,臺南市中西區,,,,,https://www.google.com/maps/search/?api=1&query=%E5%90%B3%E5%B1%85%E5%90%BE%E5%AE%BF%20%E8%87%BA%E5%8D%97%E5%B8%82%E4%B8%AD%E8%A5%BF%E5%8D%80%E6%99%AE%E6%BF%9F%E8%A1%9745%E8%99%9F
12569,艾薇卡民宿,宜蘭縣五結鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E8%89%BE%E8%96%87%E5%8D%A1%E6%B0%91%E5%AE%BF%20%E5%AE%9C%E8%98%AD%E7%B8%A3%E4%BA%94%E7%B5%90%E9%84%89%E5%A4%A7%E5%90%89%E6%9D%91%E5%A4%A7%E5%90%89%E4%B8%80%E8%B7%AF15%E5%B7%B76%E8%99%9F
12324,百麗旅店,新北市板橋區,,,,,https://www.google.com/maps/search/?api=1&query=%E7%99%BE%E9%BA%97%E6%97%85%E5%BA%97%20%E6%96%B0%E5%8C%97%E5%B8%82%E6%9D%BF%E6%A9%8B%E5%8D%80%E5%8D%97%E9%96%80%E8%A1%971%E5%B7%B72%E8%99%9F
10615,熊旅溫泉飯店,新北市三峽區,,,,,https://www.google.com/maps/search/?api=1&query=%E7%86%8A%E6%97%85%E6%BA%AB%E6%B3%89%E9%A3%AF%E5%BA%97%20%E6%96%B0%E5%8C%97%E5%B8%82%E4%B8%89%E5%B3%BD%E5%8D%80%E5%A4%A7%E5%BE%B7%E8%B7%AF213%E8%99%9F
13302,蓮園民宿,連江縣南竿鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E8%93%AE%E5%9C%92%E6%B0%91%E5%AE%BF%20%E9%80%A3%E6%B1%9F%E7%B8%A3%E5%8D%97%E7%AB%BF%E9%84%89%E9%A6%AC%E7%A5%96%E6%9D%9179%E8%99%9F
10560,可倫巴,南投縣集集鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E5%8F%AF%E5%80%AB%E5%B7%B4%20%E5%8D%97%E6%8A%95%E7%B8%A3%E9%9B%86%E9%9B%86%E9%8E%AE%E5%85%AB%E5%BC%B5%E9%87%8C%E5%85%AB%E5%BC%B5%E8%A1%9746%E8%99%9F
12505,新堡汽車旅館,宜蘭縣羅東鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%A0%A1%E6%B1%BD%E8%BB%8A%E6%97%85%E9%A4%A8%20%E5%AE%9C%E8%98%AD%E7%B8%A3%E7%BE%85%E6%9D%B1%E9%8E%AE%E5%BE%A9%E8%88%88%E8%B7%AF%E4%BA%8C%E6%AE%B5238%E5%B7%B719%E8%99%9F1-3%E6%A8%93
10111,履舍民宿,臺東縣臺東市,,,,,https://www.google.com/maps/search/?api=1&query=%E5%B1%A5%E8%88%8D%E6%B0%91%E5%AE%BF%20%E8%87%BA%E6%9D%B1%E7%B8%A3%E8%87%BA%E6%9D%B1%E5%B8%82%E5%85%89%E6%98%8E%E8%B7%AF170%E8%99%9F
13058,屋光拾舍民宿,澎湖縣湖西鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E5%B1%8B%E5%85%89%E6%8B%BE%E8%88%8D%E6%B0%91%E5%AE%BF%20%E6%BE%8E%E6%B9%96%E7%B8%A3%E6%B9%96%E8%A5%BF%E9%84%89%E5%8C%97%E5%AF%AE%E6%9D%916%E9%84%B0%E5%8C%97%E5%AF%AE41%E4%B9%8B10%E8%99%9F
13696,帝王大飯店,宜蘭縣礁溪鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E5%B8%9D%E7%8E%8B%E5%A4%A7%E9%A3%AF%E5%BA%97%20%E5%AE%9C%E8%98%AD%E7%B8%A3%E7%A4%81%E6%BA%AA%E9%84%89%E7%A4%81%E6%BA%AA%E8%B7%AF%E4%BA%94%E6%AE%B5156%E8%99%9F
13358,劍橋大飯店,臺南市中西區,,,,,https://www.google.com/maps/search/?api=1&query=%E5%8A%8D%E6%A9%8B%E5%A4%A7%E9%A3%AF%E5%BA%97%20%E8%87%BA%E5%8D%97%E5%B8%82%E4%B8%AD%E8%A5%BF%E5%8D%80%E6%B0%91%E6%97%8F%E8%B7%AF%E4%BA%8C%E6%AE%B5271%E8%99%9F5-11%E6%A8%93
10669,瑞穗溫泉旅社,花蓮縣萬榮鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E7%91%9E%E7%A9%97%E6%BA%AB%E6%B3%89%E6%97%85%E7%A4%BE%20%E8%8A%B1%E8%93%AE%E7%B8%A3%E8%90%AC%E6%A6%AE%E9%84%89%E7%B4%85%E8%91%89%E6%9D%911%E9%84%B0%E7%B4%85%E8%91%8923%E8%99%9F
10396,天工享棧SUPER INN主題民宿,屏東縣恆春鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E5%A4%A9%E5%B7%A5%E4%BA%AB%E6%A3%A7SUPER%20INN%E4%B8%BB%E9%A1%8C%E6%B0%91%E5%AE%BF%20%E5%B1%8F%E6%9D%B1%E7%B8%A3%E6%81%86%E6%98%A5%E9%8E%AE%E6%81%86%E8%A5%BF%E8%B7%AF33%E5%B7%B7123%E5%BC%846%E8%99%9F
11330,花彤林民宿,花蓮縣吉安鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E8%8A%B1%E5%BD%A4%E6%9E%97%E6%B0%91%E5%AE%BF%20%E8%8A%B1%E8%93%AE%E7%B8%A3%E5%90%89%E5%AE%89%E9%84%89%E7%A8%BB%E9%A6%99%E6%9D%91%E5%BB%A3%E8%B1%90%E4%BA%8C%E8%A1%9769%E8%99%9F
1287,海灣Villa會館,金門縣金沙鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E6%B5%B7%E7%81%A3Villa%E6%9C%83%E9%A4%A8%20%E9%87%91%E9%96%80%E7%B8%A3%E9%87%91%E6%B2%99%E9%8E%AE%E6%B5%A6%E5%B1%B1%E9%87%8C%E5%90%8E%E5%AE%8576%E8%99%9F
10956,茶田關舍民宿,臺東縣關山鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E8%8C%B6%E7%94%B0%E9%97%9C%E8%88%8D%E6%B0%91%E5%AE%BF%20%E8%87%BA%E6%9D%B1%E7%B8%A3%E9%97%9C%E5%B1%B1%E9%8E%AE%E8%B1%90%E6%B3%89%E9%87%8C3%E9%84%B0%E5%B9%B3%E7%AD%89%E8%B7%AF99%E8%99%9F
12058,烏山頭大飯店,臺南市官田區,,,,,https://www.google.com/maps/search/?api=1&query=%E7%83%8F%E5%B1%B1%E9%A0%AD%E5%A4%A7%E9%A3%AF%E5%BA%97%20%E8%87%BA%E5%8D%97%E5%B8%82%E5%AE%98%E7%94%B0%E5%8D%80%E7%83%8F%E5%B1%B1%E9%A0%AD%E9%87%8C%E5%85%AB%E7%94%B0%E8%B7%AF%E4%B8%89%E6%AE%B5%E6%AB%BB%E8%8A%B1%E5%B7%B745%E8%99%9F
10830,安蘭居國際青年館,嘉義市西區,,,,,https://www.google.com/maps/search/?api=1&query=%E5%AE%89%E8%98%AD%E5%B1%85%E5%9C%8B%E9%9A%9B%E9%9D%92%E5%B9%B4%E9%A4%A8%20%E5%98%89%E7%BE%A9%E5%B8%82%E8%A5%BF%E5%8D%80%E8%98%AD%E4%BA%95%E8%A1%97465%E8%99%9F14%E6%A8%93%E4%B9%8B1
1103,佑佑11號民宿,屏東縣恆春鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E4%BD%91%E4%BD%9111%E8%99%9F%E6%B0%91%E5%AE%BF%20%E5%B1%8F%E6%9D%B1%E7%B8%A3%E6%81%86%E6%98%A5%E9%8E%AE%E6%81%86%E5%85%AC%E8%B7%AF970%E5%B7%B711%E8%99%9F
12154,麗加園邸酒店,臺中市西區,,,,,https://www.google.com/maps/search/?api=1&query=%E9%BA%97%E5%8A%A0%E5%9C%92%E9%82%B8%E9%85%92%E5%BA%97%20%E8%87%BA%E4%B8%AD%E5%B8%82%E8%A5%BF%E5%8D%80%E5%85%AC%E7%9B%8A%E8%B7%AF111%E8%99%9F1-5%E6%A8%93%E5%8F%8A%E6%A8%A1%E7%AF%84%E8%A1%9737%2C39%E8%99%9F1-5%E6%A8%93
11900,Ｊａｎｅ．橙堡民宿,宜蘭縣五結鄉,,,,,https://www.google.com/maps/search/?api=1&query=%EF%BC%AA%EF%BD%81%EF%BD%8E%EF%BD%85%EF%BC%8E%E6%A9%99%E5%A0%A1%E6%B0%91%E5%AE%BF%20%E5%AE%9C%E8%98%AD%E7%B8%A3%E4%BA%94%E7%B5%90%E9%84%89%E5%8D%94%E5%92%8C%E6%9D%91%E5%82%B3%E8%97%9D%E8%B7%AF%E4%B8%80%E6%AE%B5425%E8%99%9F
10846,薇嬁民宿,宜蘭縣羅東鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E8%96%87%E5%AC%81%E6%B0%91%E5%AE%BF%20%E5%AE%9C%E8%98%AD%E7%B8%A3%E7%BE%85%E6%9D%B1%E9%8E%AE%E6%96%B0%E7%BE%A4%E9%87%8C%E6%9C%88%E7%9C%89%E8%B7%AF443%E8%99%9F
10055,英倫爵士民宿,臺東縣卑南鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E8%8B%B1%E5%80%AB%E7%88%B5%E5%A3%AB%E6%B0%91%E5%AE%BF%20%E8%87%BA%E6%9D%B1%E7%B8%A3%E5%8D%91%E5%8D%97%E9%84%89%E5%A4%AA%E5%B9%B3%E8%B7%AF213-1%E8%99%9F
10020,北都大飯店,基隆市中正區,,,,,https://www.google.com/maps/search/?api=1&query=%E5%8C%97%E9%83%BD%E5%A4%A7%E9%A3%AF%E5%BA%97%20%E5%9F%BA%E9%9A%86%E5%B8%82%E4%B8%AD%E6%AD%A3%E5%8D%80%E4%BF%A1%E4%BA%8C%E8%B7%AF319%E8%99%9F5-6%E6%A8%93%20%20%E7%BE%A9%E4%B8%80%E8%B7%AF16%E8%99%9F5-8%E6%A8%93
13840,福容徠旅墾丁,屏東縣恆春鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E7%A6%8F%E5%AE%B9%E5%BE%A0%E6%97%85%E5%A2%BE%E4%B8%81%20%E5%B1%8F%E6%9D%B1%E7%B8%A3%E6%81%86%E6%98%A5%E9%8E%AE%E5%A2%BE%E4%B8%81%E8%B7%AF235%E3%80%81233-1%E8%99%9F
13776,布查德渡假村民宿,南投縣魚池鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E5%B8%83%E6%9F%A5%E5%BE%B7%E6%B8%A1%E5%81%87%E6%9D%91%E6%B0%91%E5%AE%BF%20%E5%8D%97%E6%8A%95%E7%B8%A3%E9%AD%9A%E6%B1%A0%E9%84%89%E5%A4%A7%E6%9E%97%E6%9D%91%E5%B5%A9%E5%B1%B1%E5%B7%B717-18%E8%99%9F
13775,湯野精品旅館（民雄館）,嘉義縣民雄鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E6%B9%AF%E9%87%8E%E7%B2%BE%E5%93%81%E6%97%85%E9%A4%A8%EF%BC%88%E6%B0%91%E9%9B%84%E9%A4%A8%EF%BC%89%20%E5%98%89%E7%BE%A9%E7%B8%A3%E6%B0%91%E9%9B%84%E9%84%89%E5%BB%BA%E5%9C%8B%E8%B7%AF%E4%B8%80%E6%AE%B520%E8%99%9F
12212,米力行旅台中火車站館,臺中市東區,,,,,https://www.google.com/maps/search/?api=1&query=%E7%B1%B3%E5%8A%9B%E8%A1%8C%E6%97%85%E5%8F%B0%E4%B8%AD%E7%81%AB%E8%BB%8A%E7%AB%99%E9%A4%A8%20%E8%87%BA%E4%B8%AD%E5%B8%82%E6%9D%B1%E5%8D%80%E5%A4%A7%E5%8B%87%E8%A1%9769%E8%99%9F2%E3%80%814%E6%A8%93
10362,啓瓦居會館,宜蘭縣冬山鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E5%95%93%E7%93%A6%E5%B1%85%E6%9C%83%E9%A4%A8%20%E5%AE%9C%E8%98%AD%E7%B8%A3%E5%86%AC%E5%B1%B1%E9%84%89%E4%B8%AD%E5%B1%B1%E8%B7%AF36%E8%99%9F
12481,夏苑旅宿,屏東縣恆春鎮,,,,,https://www.google.com/maps/search/?api=1&query=%E5%A4%8F%E8%8B%91%E6%97%85%E5%AE%BF%20%E5%B1%8F%E6%9D%B1%E7%B8%A3%E6%81%86%E6%98%A5%E9%8E%AE%E6%81%86%E8%A5%BF%E8%B7%AF33%E5%B7%B7109%E8%99%9F
13136,近月旭海民宿,花蓮縣壽豐鄉,,,,,https://www.google.com/maps/search/?api=1&query=%E8%BF%91%E6%9C%88%E6%97%AD%E6%B5%B7%E6%B0%91%E5%AE%BF%20%E8%8A%B1%E8%93%AE%E7%B8%A3%E5%A3%BD%E8%B1%90%E9%84%89%E9%B9%BD%E5%AF%AE%E6%9D%91%E9%B9%BD%E5%AF%AE152%E8%99%9F
